,label,ID,strategy,augmented_strategy
3153,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3154,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3155,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3156,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3157,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3158,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3159,0,537,"Seperate him from the others of the family, so he has one parent for focus", 
3160,0,537,Knowing well in advance what to expect from the event., 
3161,0,537,Knowing well in advance what to expect from the event., 
3162,0,537,Knowing well in advance what to expect from the event., 
3163,0,537,Knowing well in advance what to expect from the event., 
3164,0,537,Knowing well in advance what to expect from the event., 
3165,0,537,Control the amount of TV or tablet time to make time for these other activities., 
3166,0,537,Control the amount of TV or tablet time to make time for these other activities., 
3167,0,537,Control the amount of TV or tablet time to make time for these other activities., 
3168,0,537,Control the amount of TV or tablet time to make time for these other activities., 
3169,0,537,Control the amount of TV or tablet time to make time for these other activities., 
3170,0,537,Spend time with him., 
3171,0,537,Spend time with him., 
3172,0,537,Spend time with him., 
3173,0,537,Spend time with him., 
3174,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3175,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3176,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3177,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3178,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3179,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3180,0,537,Invite more kids with similar developmental disorder (autism) for play dates, 
3181,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3182,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3183,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3184,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3185,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3186,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3187,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3188,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3189,1,02-070,I encourage my child to participate in bedtime routines by engaging with her in the bath playing repetitive game where ie. I splash and then show her how to spllash, 
3190,1,02-070,Encourage other children to include her in games, 
3191,1,02-070,Encourage other children to include her in games, 
3192,1,02-070,Encourage other children to include her in games, 
3193,1,02-070,Encourage other children to include her in games, 
3194,1,02-070,Encourage other children to include her in games, 
3195,1,02-070,Encourage other children to include her in games, 
3196,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3197,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3198,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3199,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3200,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3201,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3202,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3203,3,02-070,Practice blowing bubbles and allowing her to repeat, 
3204,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3205,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3206,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3207,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3208,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3209,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3210,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3211,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3212,4,02-070,While I would like my child to participate more in activities it is unlikely gien her chromosomal abnormalities and developmental delay, 
3213,0,02-070,Moved to more accessible housing (bungalow) to allow more participation by making it easier to get to main living areas, 
3214,0,02-070,Moved to more accessible housing (bungalow) to allow more participation by making it easier to get to main living areas, 
3215,0,02-070,Moved to more accessible housing (bungalow) to allow more participation by making it easier to get to main living areas, 
3216,0,02-070,Moved to more accessible housing (bungalow) to allow more participation by making it easier to get to main living areas, 
3217,0,02-070,Moved to more accessible housing (bungalow) to allow more participation by making it easier to get to main living areas, 
3218,0,02-070,Moved to more accessible housing (bungalow) to allow more participation by making it easier to get to main living areas, 
3219,0,02-070,Use respite funding to help w managing time, 
3220,0,02-070,Use respite funding to help w managing time, 
3221,0,02-070,Use respite funding to help w managing time, 
3222,0,02-070,Use respite funding to help w managing time, 
3223,0,02-070,Use respite funding to help w managing time, 
3224,0,02-070,Use respite funding to help w managing time, 
3225,0,02-070,"Screen time - interacting with her during TV shows ie. Clapping, helping her to clap, singing along to music etc.", 
3226,0,02-070,"Screen time - interacting with her during TV shows ie. Clapping, helping her to clap, singing along to music etc.", 
3227,0,02-070,"Screen time - interacting with her during TV shows ie. Clapping, helping her to clap, singing along to music etc.", 
3228,0,02-070,"Screen time - interacting with her during TV shows ie. Clapping, helping her to clap, singing along to music etc.", 
3229,0,02-070,"Screen time - interacting with her during TV shows ie. Clapping, helping her to clap, singing along to music etc.", 
3230,0,02-070,"Screen time - interacting with her during TV shows ie. Clapping, helping her to clap, singing along to music etc.", 
3231,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3232,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3233,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3234,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3235,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3236,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3237,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3238,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3239,0,02-070,Remove her from gathering should she show signs of overstimulation ie: crying, 
3240,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3241,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3242,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3243,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3244,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3245,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3246,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3247,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3248,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3249,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3250,1,02-070,"I encourage my child to participate in mealtime by allowing her to feel her food with her hands then plaving hand to mouth (fully g tube fed w ""tastes""", 
3251,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3252,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3253,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3254,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3255,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3256,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3257,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3258,0,02-070,Connect w supports and dialog w service providers about her needs + how to meet them, 
3259,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3260,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3261,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3262,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3263,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3264,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3265,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3266,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3267,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3268,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3269,1,02-070,"Light/sound games - show her how to achieve light/sound on toys, do it for her with her own hand and then encourage her to do on her own w assistance as needed", 
3270,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3271,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3272,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3273,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3274,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3275,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3276,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3277,1,02-070,"*name* can be overwhelmed by lots of noise/activities, we allow her to participate by being in the room with others, sit her at table if we are sitting at table ect.", 
3278,0,525,Inviting her to show interest in the iPad., 
3279,0,525,Inviting her to show interest in the iPad., 
3280,0,525,Inviting her to show interest in the iPad., 
3281,0,525,Inviting her to show interest in the iPad., 
3282,0,525,Inviting her to show interest in the iPad., 
3283,0,525,Inviting her to show interest in the iPad., 
3284,0,525,Inviting her to show interest in the iPad., 
3285,0,525,Inviting her to show interest in the iPad., 
3286,0,525,Inviting her to show interest in the iPad., 
3287,0,525,Offering puzzles and pretend play through out the day. , 
3288,0,525,Offering puzzles and pretend play through out the day. , 
3289,0,525,Offering puzzles and pretend play through out the day. , 
3290,0,525,Offering puzzles and pretend play through out the day. , 
3291,0,525,Offering puzzles and pretend play through out the day. , 
3292,0,525,Offering puzzles and pretend play through out the day. , 
3293,0,525,Offering puzzles and pretend play through out the day. , 
3294,0,525,Offering puzzles and pretend play through out the day. , 
3295,0,525,Offering puzzles and pretend play through out the day. , 
3296,0,525,Offering puzzles and pretend play through out the day. , 
3297,0,525,Offering puzzles and pretend play through out the day. , 
3298,0,525,Offering puzzles and pretend play through out the day. , 
3299,0,525,Reading books on the routines. , 
3300,0,525,Reading books on the routines. , 
3301,0,525,Reading books on the routines. , 
3302,0,525,Reading books on the routines. , 
3303,0,525,Reading books on the routines. , 
3304,0,525,Reading books on the routines. , 
3305,0,525,Reading books on the routines. , 
3306,0,525,Reading books on the routines. , 
3307,0,525,Reading books on the routines. , 
3308,0,525,Reading books on the routines. , 
3309,0,525,Reading books on the routines. , 
3310,0,525,Organize more weekend activities. , 
3311,0,525,Organize more weekend activities. , 
3312,0,525,Organize more weekend activities. , 
3313,0,525,Organize more weekend activities. , 
3314,0,525,Organize more weekend activities. , 
3315,0,525,Organize more weekend activities. , 
3316,0,525,Organize more weekend activities. , 
3317,0,525,Organize more weekend activities. , 
3318,0,525,Organize more weekend activities. , 
3319,0,525,Organize more weekend activities. , 
3320,1,525,Ask for help organizing home. , 
3321,1,525,Ask for help organizing home. , 
3322,1,525,Ask for help organizing home. , 
3323,1,525,Ask for help organizing home. , 
3324,1,525,Ask for help organizing home. , 
3325,1,525,Ask for help organizing home. , 
3326,1,525,Ask for help organizing home. , 
3327,0,525,Plan weekend activities with whole family., 
3328,0,525,Plan weekend activities with whole family., 
3329,0,525,Plan weekend activities with whole family., 
3330,0,525,Plan weekend activities with whole family., 
3331,0,525,Plan weekend activities with whole family., 
3332,0,525,Plan weekend activities with whole family., 
3333,0,525,Plan weekend activities with whole family., 
3334,0,525,Plan weekend activities with whole family., 
3335,0,525,Plan park play dates., 
3336,0,525,Plan park play dates., 
3337,0,525,Plan park play dates., 
3338,0,525,Plan park play dates., 
3339,0,525,Plan park play dates., 
3340,0,525,Plan park play dates., 
3341,0,525,Plan park play dates., 
3342,0,525,Plan park play dates., 
3343,0,525,Plan park play dates., 
3344,0,525,Plan park play dates., 
3345,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3346,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3347,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3348,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3349,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3350,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3351,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3352,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3353,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3354,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3355,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3356,3,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
3357,0,525,Preparing at home by reading books and practicing songs., 
3358,0,525,Preparing at home by reading books and practicing songs., 
3359,0,525,Preparing at home by reading books and practicing songs., 
3360,0,525,Preparing at home by reading books and practicing songs., 
3361,0,525,Preparing at home by reading books and practicing songs., 
3362,0,525,Preparing at home by reading books and practicing songs., 
3363,0,525,Preparing at home by reading books and practicing songs., 
3364,0,525,Preparing at home by reading books and practicing songs., 
3365,0,525,Baby proofed the home to make it as safe as possible. , 
3366,0,525,Baby proofed the home to make it as safe as possible. , 
3367,0,525,Baby proofed the home to make it as safe as possible. , 
3368,0,525,Baby proofed the home to make it as safe as possible. , 
3369,0,525,Baby proofed the home to make it as safe as possible. , 
3370,0,525,Baby proofed the home to make it as safe as possible. , 
3371,0,525,Baby proofed the home to make it as safe as possible. , 
3372,0,525,Baby proofed the home to make it as safe as possible. , 
3373,0,525,Baby proofed the home to make it as safe as possible. , 
3374,0,525,Baby proofed the home to make it as safe as possible. , 
3375,0,525,Baby proofed the home to make it as safe as possible. , 
3376,0,525,Brushing teeth and combing hair in front of a mirror., 
3377,0,525,Brushing teeth and combing hair in front of a mirror., 
3378,0,525,Brushing teeth and combing hair in front of a mirror., 
3379,0,525,Brushing teeth and combing hair in front of a mirror., 
3380,0,525,Brushing teeth and combing hair in front of a mirror., 
3381,0,525,Brushing teeth and combing hair in front of a mirror., 
3382,0,525,Brushing teeth and combing hair in front of a mirror., 
3383,0,525,Brushing teeth and combing hair in front of a mirror., 
3384,0,525,Brushing teeth and combing hair in front of a mirror., 
3385,0,525,Brushing teeth and combing hair in front of a mirror., 
3386,0,525,Brushing teeth and combing hair in front of a mirror., 
3387,0,525,Brushing teeth and combing hair in front of a mirror., 
3388,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3389,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3390,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3391,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3392,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3393,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3394,0,525,I advocated for about half of my daughter's therapy to be in-home. , 
3395,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3396,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3397,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3398,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3399,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3400,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3401,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3402,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3403,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3404,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3405,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3406,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3407,0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
3408,0,525,Create more family outing opportunities. , 
3409,0,525,Create more family outing opportunities. , 
3410,0,525,Create more family outing opportunities. , 
3411,0,525,Create more family outing opportunities. , 
3412,0,525,Create more family outing opportunities. , 
3413,0,525,Create more family outing opportunities. , 
3414,0,525,Create more family outing opportunities. , 
3415,0,525,Create more family outing opportunities. , 
3416,0,525,Create more family outing opportunities. , 
3417,0,525,Create more family outing opportunities. , 
3418,0,525,Create more family outing opportunities. , 
3419,0,525,Create more family outing opportunities. , 
3420,0,525,Create more family outing opportunities. , 
3421,2,525,Letting her pick out which movie to watch. , 
3422,2,525,Letting her pick out which movie to watch. , 
3423,2,525,Letting her pick out which movie to watch. , 
3424,2,525,Letting her pick out which movie to watch. , 
3425,2,525,Letting her pick out which movie to watch. , 
3426,2,525,Letting her pick out which movie to watch. , 
3427,2,525,Letting her pick out which movie to watch. , 
3428,2,525,Letting her pick out which movie to watch. , 
3429,0,525,Take swimming lessons. , 
3430,0,525,Take swimming lessons. , 
3431,0,525,Take swimming lessons. , 
3432,0,525,Take swimming lessons. , 
3433,0,525,Take swimming lessons. , 
3434,0,525,More accommodations to special needs of Down syndrome. , 
3435,0,525,More accommodations to special needs of Down syndrome. , 
3436,0,525,More accommodations to special needs of Down syndrome. , 
3437,0,525,More accommodations to special needs of Down syndrome. , 
3438,0,525,More accommodations to special needs of Down syndrome. , 
3439,0,525,More accommodations to special needs of Down syndrome. , 
3440,0,525,More accommodations to special needs of Down syndrome. , 
3441,0,525,More accommodations to special needs of Down syndrome. , 
3442,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3443,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3444,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3445,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3446,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3447,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3448,4,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
3449,0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
3450,0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
3451,0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
3452,0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
3453,0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
3454,0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
3455,0,525,Keep almost all therapy styles play based. , 
3456,0,525,Keep almost all therapy styles play based. , 
3457,0,525,Keep almost all therapy styles play based. , 
3458,0,525,Keep almost all therapy styles play based. , 
3459,0,525,Keep almost all therapy styles play based. , 
3460,0,525,Keep almost all therapy styles play based. , 
3461,0,525,Keep almost all therapy styles play based. , 
3462,0,525,Keep almost all therapy styles play based. , 
3463,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3464,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3465,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3466,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3467,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3468,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3469,0,525,Communicate with other special needs families and typically developing families to plan weekends., 
3470,0,525,Better communication with Mommy and Me teacher before each session. , 
3471,0,525,Better communication with Mommy and Me teacher before each session. , 
3472,0,525,Better communication with Mommy and Me teacher before each session. , 
3473,0,525,Better communication with Mommy and Me teacher before each session. , 
3474,0,525,Better communication with Mommy and Me teacher before each session. , 
3475,0,525,Better communication with Mommy and Me teacher before each session. , 
3476,0,525,Better communication with Mommy and Me teacher before each session. , 
3477,0,525,Better communication with Mommy and Me teacher before each session. , 
3478,0,525,Save money to hire a babysitter for parent night out. , 
3479,0,525,Save money to hire a babysitter for parent night out. , 
3480,0,525,Save money to hire a babysitter for parent night out. , 
3481,0,525,Save money to hire a babysitter for parent night out. , 
3482,0,525,Save money to hire a babysitter for parent night out. , 
3483,0,525,Save money to hire a babysitter for parent night out. , 
3484,0,525,Save money to hire a babysitter for parent night out. , 
3485,0,525,Save money to hire a babysitter for parent night out. , 
3486,0,525,Save money to hire a babysitter for parent night out. , 
3487,1,525,Encouraging more sign language for wants and needs. , 
3488,1,525,Encouraging more sign language for wants and needs. , 
3489,1,525,Encouraging more sign language for wants and needs. , 
3490,1,525,Encouraging more sign language for wants and needs. , 
3491,1,525,Encouraging more sign language for wants and needs. , 
3492,1,525,Encouraging more sign language for wants and needs. , 
3493,0,525,Invite other toddlers over for a play date and snacks. , 
3494,0,525,Invite other toddlers over for a play date and snacks. , 
3495,0,525,Invite other toddlers over for a play date and snacks. , 
3496,0,525,Invite other toddlers over for a play date and snacks. , 
3497,0,525,Invite other toddlers over for a play date and snacks. , 
3498,0,525,Invite other toddlers over for a play date and snacks. , 
3499,0,525,Invite other toddlers over for a play date and snacks. , 
3500,0,525,Special shorter chair with a strap- modified equipment. , 
3501,0,525,Special shorter chair with a strap- modified equipment. , 
3502,0,525,Special shorter chair with a strap- modified equipment. , 
3503,0,525,Special shorter chair with a strap- modified equipment. , 
3504,0,525,Special shorter chair with a strap- modified equipment. , 
3505,0,525,Special shorter chair with a strap- modified equipment. , 
3506,0,525,Special shorter chair with a strap- modified equipment. , 
3507,0,525,Special shorter chair with a strap- modified equipment. , 
3508,0,525,Special shorter chair with a strap- modified equipment. , 
3509,0,525,Special shorter chair with a strap- modified equipment. , 
3510,4,525,Budget money for parents night out. , 
3511,4,525,Budget money for parents night out. , 
3512,4,525,Budget money for parents night out. , 
3513,4,525,Budget money for parents night out. , 
3514,4,525,Budget money for parents night out. , 
3515,4,525,Budget money for parents night out. , 
3516,4,525,Budget money for parents night out. , 
3517,4,525,Budget money for parents night out. , 
3518,4,525,Budget money for parents night out. , 
3519,0,525,Join play date group. , 
3520,0,525,Join play date group. , 
3521,0,525,Join play date group. , 
3522,0,525,Join play date group. , 
3523,0,525,Join play date group. , 
3524,0,525,Setting up play dates with other children with special needs. , 
3525,0,525,Setting up play dates with other children with special needs. , 
3526,0,525,Setting up play dates with other children with special needs. , 
3527,0,525,Setting up play dates with other children with special needs. , 
3528,0,525,Setting up play dates with other children with special needs. , 
3529,0,525,Setting up play dates with other children with special needs. , 
3530,0,525,Setting up play dates with other children with special needs. , 
3531,0,525,Setting up play dates with other children with special needs. , 
3532,0,525,Inviting family over to visit more often. , 
3533,0,525,Inviting family over to visit more often. , 
3534,0,525,Inviting family over to visit more often. , 
3535,0,525,Inviting family over to visit more often. , 
3536,0,525,Inviting family over to visit more often. , 
3537,0,525,Inviting family over to visit more often. , 
3538,0,525,Inviting family over to visit more often. , 
3539,0,525,Inviting family over to visit more often. , 
3540,0,525,Inviting family over to visit more often. , 
3541,0,525,Attend more library story times. , 
3542,0,525,Attend more library story times. , 
3543,0,525,Attend more library story times. , 
3544,0,525,Attend more library story times. , 
3545,0,525,Attend more library story times. , 
3546,0,525,Attend more library story times. , 
3547,0,525,Attend more library story times. , 
3548,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3549,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3550,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3551,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3552,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3553,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3554,0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
3555,0,525,Setting up play dates with typically developing peer children. , 
3556,0,525,Setting up play dates with typically developing peer children. , 
3557,0,525,Setting up play dates with typically developing peer children. , 
3558,0,525,Setting up play dates with typically developing peer children. , 
3559,0,525,Setting up play dates with typically developing peer children. , 
3560,0,525,Setting up play dates with typically developing peer children. , 
3561,0,525,Setting up play dates with typically developing peer children. , 
3562,0,525,Setting up play dates with typically developing peer children. , 
3563,0,525,Coordinate therapies during the day when she is most active and interested. , 
3564,0,525,Coordinate therapies during the day when she is most active and interested. , 
3565,0,525,Coordinate therapies during the day when she is most active and interested. , 
3566,0,525,Coordinate therapies during the day when she is most active and interested. , 
3567,0,525,Coordinate therapies during the day when she is most active and interested. , 
3568,0,525,Coordinate therapies during the day when she is most active and interested. , 
3569,0,525,Emailing and open communication with her teacher., 
3570,0,525,Emailing and open communication with her teacher., 
3571,0,02-048,Reistere ECE is very helpful, 
3572,0,02-048,Reistere ECE is very helpful, 
3573,0,02-048,Reistere ECE is very helpful, 
3574,0,02-048,Reistere ECE is very helpful, 
3575,0,02-048,Reistere ECE is very helpful, 
3576,0,02-048,Reistere ECE is very helpful, 
3577,1,02-048,Including him, 
3578,0,02-048,We give him extra time to do tsks and talk him through them, 
3579,0,02-048,We give him extra time to do tsks and talk him through them, 
